StockBalanceDate|DepartmentCode|IdDepartment|InvoiceNum|InvoiceDate|GoodsCode|Quantity|PriceWholeBuy|PVatWholeBuy|PriceWholebuyWithoutVat|PriceRetail|PVatWholeRetail|PriceRetailWithoutVat|IdStore|SupplierCode|BestBefore|Series|Barcode|KIZ|GTIN|SGTIN|DateProduction
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|25DCC94F-A590-4D93-B735-A41688E0FE85|1.0|42.68|3.88|38.8|58.5|5.32|53.18|10000|5|2022-08-01 00:00:00|25773080|3850343034760||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|BB4FDB1D-C42D-407F-BEC8-15D209047986|1.0|366.7|33.34|333.36|446|40.55|405.45|10000|5|2023-03-01 00:00:00|VBWT|4670012610199||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|6BFF3329-D0E0-436F-B30A-F0AB6BF91FEE|1.0|104.97|9.54|95.43|130|11.82|118.18|10000|5|2024-01-01 00:00:00|01012021|4601687000046||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|A61529F1-2966-43A4-B04B-873950D39A27|7.0|10.71|0.97|9.74|20|1.82|18.18|10000|5|2023-03-01 00:00:00|40321|4606367000033||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|36D5DD3B-8B95-48EC-B725-3283B86383EC|9.0|53.32|4.85|48.47|72.5|6.59|65.91|10000|5|2023-12-01 00:00:00|354122020|4601687000114||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|5606998C-1A22-42C5-B458-48789CA53082|2.0|430.88|39.17|391.71|520|47.27|472.73|10000|5|2022-07-01 00:00:00|100018402|8594737237911||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|731DDAC5-8B3C-4D67-AA82-AA1684471A80|45.0|21.62|1.97|19.65|40|3.64|36.36|10000|5|2024-02-01 00:00:00|060221|4603184003896||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|11E86494-1CDE-4A94-88C3-173FA42CEB5A|1.0|389.69|35.43|354.26|488|44.36|443.64|10000|5|2025-10-01 00:00:00|1351020|4605469000781||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|B7258363-7792-45C7-A47D-32833AAA5940|1.0|59.52|5.41|54.11|75|6.82|68.18|10000|5|2023-10-01 00:00:00|04268A|4013054008003||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|5CF3AE56-CDB6-449D-8BFD-193B59FE7E22|1.0|189.05|17.19|171.86|246|22.36|223.64|10000|5|2023-03-01 00:00:00|070221|4606486022428||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|FB76DCF9-8323-45A2-8049-FE4BEC60662E|1.0|758.87|68.99|689.88|890|80.91|809.09|10000|5|2022-05-01 00:00:00|0001155031|4601969006940||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|BAAAE1AC-8BF9-41B8-9EEA-A96AC8140A02|2.0|204.4|18.58|185.82|250|22.73|227.27|10000|5|2023-06-01 00:00:00|V000696|8901148236608||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|56299A89-2BCF-46FE-96A0-04C1CA12F6C6|2.0|95.05|8.64|86.41|120|10.91|109.09|10000|5|2023-11-01 00:00:00|DV231|3582910060758||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|E298ACF6-85D7-4F0B-8689-1B80FF49B527|1.0|72.6|6.6|66|91.9|8.35|83.55|10000|5|2025-05-01 00:00:00|KU7025|4030855001385||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|366BD6A0-B509-4D7F-8476-E4CF5A954939|5.0|10.45|0.95|9.5|30|2.73|27.27|10000|5|2023-12-01 00:00:00|30122020|4603671002401||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|9339C0E4-4C89-4013-8290-9AFBEC39A06F|3.0|31.86|2.9|28.96|60|5.45|54.55|10000|5|2023-02-01 00:00:00|110121|4605370000160||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|2BCAF25F-0258-4854-9B2C-8EEE3AD75712|1.0|283.76|25.8|257.96|364|33.09|330.91|10000|5|2025-03-01 00:00:00|20D0756|4607098452214||||
2021-10-26 00:00:00||10000|КЗН00471450|2021-04-17 00:00:00|F4B146E1-7659-4714-B9B3-B1445FF18181|3.0|61.99|5.64|56.35|95|8.64|86.36|10000|5|2024-01-01 00:00:00|020121|4620008624457||||
2021-10-26 00:00:00||10000|21-0-120542|2021-04-19 00:00:00|E6076C94-3EAE-4607-B9BC-CCAF5A42CD29|1.0|77|7|70|96|8.73|87.27|10000|13|2022-10-01 00:00:00|871020|4607003244644||||
2021-10-26 00:00:00||10000|21-0-120542|2021-04-19 00:00:00|9F8BC5AD-6DFC-4BFF-9A9B-0388F735A51F|1.0|148.5|13.5|135|185|16.82|168.18|10000|13|2022-08-01 00:00:00|840820|4607003245245||||
2021-10-26 00:00:00||10000|21-0-120542|2021-04-19 00:00:00|2F16B827-FDA2-4B97-AF73-09772A1342F8|4.0|15|1.36|13.64|30|2.73|27.27|10000|13|2026-02-13 00:00:00|110221|4603933006178||||
2021-10-26 00:00:00||10000|21-0-120542|2021-04-19 00:00:00|69FEDFF7-E49E-4C44-B40F-877B99D8EC3F|1.0|268.33|24.39|243.94|322|29.27|292.73|10000|13|2022-09-30 00:00:00|2640920|4602193010772||||
2021-10-26 00:00:00||10000|21-0-120542|2021-04-19 00:00:00|B11DCC5D-77FA-4757-B604-BED54B2F60FD|1.0|325.39|29.58|295.81|392|35.64|356.36|10000|13|2022-12-31 00:00:00|1210121|4602193010734||||
2021-10-26 00:00:00||10000|21-0-120542|2021-04-19 00:00:00|AB57240C-487A-4B4B-9304-ADBDB381DD23|1.0|663.61|60.33|603.28|770|70|700|10000|13|2023-11-30 00:00:00|1041220|4602193012837||||
2021-10-26 00:00:00||10000|21-0-120542|2021-04-19 00:00:00|5949524A-F13E-45BD-8E0A-88DF866C0E76|4.0|20.66|1.88|18.78|28|2.55|25.45|10000|13|2026-01-01 00:00:00|10591220|4601669000606||||
2021-10-26 00:00:00||10000|21-0-120542|2021-04-19 00:00:00|5D215C60-7779-4449-8DC2-2F37C9440886|1.0|73.95|6.72|67.23|110|10|100|10000|13|2023-08-01 00:00:00|290820|2991250441836||||
2021-10-26 00:00:00||10000|21-0-120542|2021-04-19 00:00:00|41554957-D143-4028-B3A5-954A6DC5168A|5.0|41.99|3.82|38.17|56|5.09|50.91|10000|13|2023-07-31 00:00:00|KW8330|4030855038053||||
2021-10-26 00:00:00||10000|21-0-121419|2021-04-19 00:00:00|C6A61005-4C42-45E8-8679-F58FD576F4F5|5.0|32.81|2.98|29.83|45|4.09|40.91|10000|13|2022-12-01 00:00:00|3371120|4603276009843||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|3C6726F9-C7AF-4A41-B77F-4BD3363F559D|1.0|180.02|16.37|163.65|226|20.55|205.45|10000|5|2025-05-01 00:00:00|030121|4605964003133||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|B3156963-174F-4D82-B55F-A1F757B25927|2.0|19.17|1.74|17.43|25.9|2.35|23.55|10000|5|2024-01-01 00:00:00|100121|4602565029524||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|096A7A5D-BD63-4D85-8D5B-706FA6E882B8|1.0|251.69|22.88|228.81|310|28.18|281.82|10000|5|2023-03-01 00:00:00|UCTM|4670012610182||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|B5FAE852-DD84-464D-9B0D-8C0C2A1432D8|1.0|1072.02|97.46|974.56|1290|117.27|1172.73|10000|5|2022-11-01 00:00:00|401120|4601026307560||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|E76536BD-FD9D-45A8-BFE3-E9505BEBBDD5|1.0|226.84|20.62|206.22|285|25.91|259.09|10000|5|2022-11-01 00:00:00|501120|4601969008579||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|4BD6C58C-012B-4411-ABFA-0E672EF2E2A3|1.0|78.1|7.1|71|97.5|8.86|88.64|10000|5|2023-08-01 00:00:00|2490820|4670033320022||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|7638C9E4-8FB4-4DD4-AE2E-9A3563777312|1.0|347.67|31.61|316.06|420|38.18|381.82|10000|5|2022-12-01 00:00:00|00480620|4602156000406||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|DF064F22-3AD5-4CE3-932E-A38DA3B8B2DB|1.0|107.58|9.78|97.8|150|13.64|136.36|10000|5|2023-01-01 00:00:00|401220|4601669011077||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|DFE94C5C-8B3D-47E0-BBAB-AFDB81AB28DF|1.0|33.88|3.08|30.8|45.5|4.14|41.36|10000|5|2023-02-01 00:00:00|020121|4680013242497||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|A753EE2F-D3DE-4039-8B21-40119BC54CFA|1.0|25.85|2.35|23.5|34.5|3.14|31.36|10000|5|2023-03-01 00:00:00|130221|4680013242473||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|313F5E37-675B-4EB2-AD1F-8E50D236A33B|1.0|332.21|30.2|302.01|408|37.09|370.91|10000|5|2022-06-01 00:00:00|KD330|5000158107168||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|3FA21DBC-5769-4265-8634-C1E0C4D99DE4|1.0|188.98|17.18|171.8|222|20.18|201.82|10000|5|2022-11-01 00:00:00|111020|4680013244163||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|8CBBF6E0-9540-4E6F-8636-126E41B01306|8.0|19.28|1.75|17.53|26|2.36|23.64|10000|5|2025-10-01 00:00:00|1161020|4602565013134||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|324C7982-6452-4C62-B431-C0D5283FFB17|2.0|74.65|6.79|67.85|94.5|8.59|85.91|10000|5|2025-11-01 00:00:00|721120|4602565019617||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|2FA225DF-20CE-4AD7-94E2-F3BA54B50B5C|1.0|127.22|11.57|115.65|160|14.55|145.45|10000|5|2024-02-01 00:00:00|376428|4603619000131||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|F91F240F-2645-4351-8DA2-69E89C1735ED|1.0|532.71|48.43|484.28|650|59.09|590.91|10000|5|2023-08-01 00:00:00|12003678|5702589307208||||
2021-10-26 00:00:00||10000|КЗН00472868|2021-04-18 00:00:00|7697809C-3D21-4085-9BC6-DE52E1B8FC71|3.0|31.06|2.82|28.24|41.5|3.77|37.73|10000|5|2023-09-01 00:00:00|B2000230|8901148245501||||
2021-10-26 00:00:00||10000|КЗН00473189|2021-04-18 00:00:00|6813E8C8-BE0A-465D-AB32-FB8C820954F5|1.0|797.86|72.53|725.33|940|85.45|854.55|10000|5|2022-05-01 00:00:00|01090520|4607028390036||||
2021-10-26 00:00:00||10000|КЗН00473189|2021-04-18 00:00:00|18A80540-37AA-4ACC-B1DF-AFEAC180512D|1.0|379.24|34.48|344.76|444|40.36|403.64|10000|5|2022-08-01 00:00:00|0001220085|4602210000038||||
2021-10-26 00:00:00||10000|КЗН00473189|2021-04-18 00:00:00|2D543D80-BBB1-42DB-A206-B8CA01BC1E08|1.0|425.22|38.66|386.56|542|49.27|492.73|10000|5|2025-12-01 00:00:00|57211220|4607055131343||||
2021-10-26 00:00:00||10000|КЗН00473189|2021-04-18 00:00:00|59C05A64-3E02-4EE0-AC54-61987BE7C924|1.0|65.55|5.96|59.59|87|7.91|79.09|10000|5|2023-12-01 00:00:00|010121|4607027764586||||
2021-10-26 00:00:00||10000|КЗН00473189|2021-04-18 00:00:00|CB53FA3A-974E-487A-9555-90DABB7BB9A6|1.0|145.2|13.2|132|180|16.36|163.64|10000|5|2023-02-01 00:00:00|070221|4670033320497||||
2021-10-26 00:00:00||10000|657450-17|2021-04-18 00:00:00|89A187B8-2683-4503-8F27-C2FDB2F8B338|2.0|41.03|3.73|37.3|54|4.91|49.09|10000|4|2023-02-01 00:00:00|40220|4605077005703||||
2021-10-26 00:00:00||10000|657450-17|2021-04-18 00:00:00|726F0B15-E630-4A4C-9E6A-D8E5F7AF0E90|1.0|530.37|48.22|482.15|640|58.18|581.82|10000|4|2023-02-01 00:00:00|00740820|4602156000413||||
2021-10-26 00:00:00||10000|657450-17|2021-04-18 00:00:00|9A2D98F3-95C0-465D-994D-F3231FE3F8B8|1.0|182.85|16.62|166.23|232|21.09|210.91|10000|4|2023-08-01 00:00:00|DV034|3664798021882||||
2021-10-26 00:00:00||10000|657450-17|2021-04-18 00:00:00|D4B50A6A-F448-4EE0-88BD-CD09F4D297A3|0.7777777777777778|4675.47|425.04|4250.43|5700|518.18|5181.82|10000|4|2023-05-01 00:00:00|RK004|4670012610311||||
2021-10-26 00:00:00||10000|657450-17|2021-04-18 00:00:00|8E88ABBE-5B5A-40E7-ACA5-83D837AC0F85|1.0|262.34|23.85|238.49|330|30|300|10000|4|2023-10-01 00:00:00|111020|4602565018597||||
2021-10-26 00:00:00||10000|657450-17|2021-04-18 00:00:00|62E44947-2FB8-40B7-B146-2BE450E29503|0.6666666666666667|246.53|22.41|224.12|321|29.18|291.82|10000|4|2023-11-30 00:00:00|B2000471|8901148236615||||
2021-10-26 00:00:00||10000|657450-17|2021-04-18 00:00:00|C3A9C90B-61B3-4515-BB5D-BD74605A8F78|1.0|85.81|7.8|78.01|109|9.91|99.09|10000|4|2025-10-01 00:00:00|1110121|4605469000828||||
2021-10-26 00:00:00||10000|657450-17|2021-04-18 00:00:00|AEF98580-68E9-46AC-B4DA-CE968C2DFC1E|3.0|40.82|3.71|37.11|80|7.27|72.73|10000|4|2025-12-01 00:00:00|0330121|4627125660211||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|6CC218B4-7943-4A32-BC29-61B2A47883EF|10.0|5.53|0.92|4.61|10|1.67|8.33|10000|4|2023-01-01 00:00:00|010121|4607012580399||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|B8A7F8AC-9D13-43F3-B45D-E04C011854B8|2.0|25.72|2.34|23.38|34.5|3.14|31.36|10000|4|2024-02-18 00:00:00|70221|4601026071690||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|326C3365-8EE4-425F-8D5D-8DA4B9935720|1.0|420.01|38.18|381.83|496|45.09|450.91|10000|4|2023-06-30 00:00:00|GP0201V|4250369506651||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|EAB0B085-F083-4DE5-8AE0-0795F78E6A23|1.0|444.31|40.39|403.92|520|47.27|472.73|10000|4|2022-09-02 00:00:00|GP01T05|4250369506682||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|07F4FB38-9622-425F-98AC-20F11308EEEC|1.0|134.97|12.27|122.7|180|16.36|163.64|10000|4|2026-01-01 00:00:00|012026|4601774005947||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|3891FD41-7E60-47FE-8144-C18BEDC2ABCE|1.0|259.82|23.62|236.2|325|29.55|295.45|10000|4|2022-11-01 00:00:00|033602|5000158071438||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|2AA38D79-BE2E-4BF2-A988-806DB20E6C60|1.0|369.89|33.63|336.26|452|41.09|410.91|10000|4|2022-09-01 00:00:00|030003|5000158071469||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|B8B87DED-963D-4B08-A159-BF7135C1923E|1.0|223.56|37.26|186.3|290|48.33|241.67|10000|4|2023-12-21 00:00:00|0118126|4602242003434||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|B8AA8FB2-41DE-403C-A196-CBFB71A8E30A|1.0|130.84|11.89|118.95|170|15.45|154.55|10000|4|2025-10-31 00:00:00|V2000301|8901148232037||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|20A2F420-1852-4F53-8E61-64A9341C389F|8.0|44.6|4.05|40.55|59.8|5.44|54.36|10000|4|2024-03-18 00:00:00|40321|4680020231514||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|D378E787-6C08-431D-BCF0-AA7B8EC9B11A|1.0|348.48|31.68|316.8|425|38.64|386.36|10000|4|2023-05-01 00:00:00|00820520|4602156000147||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|15B526E8-BD73-4AF6-924A-E96814D7507A|2.9|145.54|13.23|132.31|400|36.36|363.64|10000|4|2024-02-01 00:00:00|1720018|4607006670372||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|FC594F88-7029-4FC8-9912-88E258924323|2.0|19.23|1.75|17.48|50|4.55|45.45|10000|4|2026-03-01 00:00:00|010221|4603933007014||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|FE31D716-ACF7-4E90-AB6B-BE025F40E0FE|0.95|496.23|45.11|451.12|619|56.27|562.73|10000|4|2023-12-31 00:00:00|20110121|4607092931135||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|6C3B6EE3-91C6-4B8A-BBD4-7B49CD3FA852|1.0|130.36|11.85|118.51|165|15|150|10000|4|2022-11-01 00:00:00|241020|4601669006103||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|5D7611B4-CAA7-47F2-ACCA-76FB881BB874|1.0|312.35|28.4|283.95|407|37|370|10000|4|2023-12-01 00:00:00|0238701120|4602242010517||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|9F35203A-4493-4B0A-86CA-7CE5F3B31B59|1.0|261.67|23.79|237.88|320|29.09|290.91|10000|4|2023-07-01 00:00:00|KBC20014|8901086181237||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|7158A6CF-8181-4B71-A3EB-3CF4518C4D97|3.0|60.79|10.13|50.66|90|15|75|10000|4|2022-09-01 00:00:00|15/0920|4603679007330||||
2021-10-26 00:00:00||10000|657240-17|2021-04-18 00:00:00|E405A023-0486-4DB3-92AB-56FB530F61F3|1.0|376.38|34.22|342.16|460|41.82|418.18|10000|4|2023-09-21 00:00:00|11991902|5702589309547||||
2021-10-26 00:00:00||10000|666208-17|2021-04-19 00:00:00|5EAE4E5E-86E7-4C3D-9330-B6B915B2F27F|1.0|344.44|31.31|313.13|500|45.45|454.55|10000|4|2024-01-01 00:00:00|202101|4811379000050||||
2021-10-26 00:00:00||10000|21-0-123077|2021-04-20 00:00:00|362C8499-F373-4B87-ADEF-CA24148AB993|2.0|106.21|9.66|96.55|150|13.64|136.36|10000|13|2023-07-01 00:00:00|10/14/0022|8901043000472||||
2021-10-26 00:00:00||10000|21-0-123077|2021-04-20 00:00:00|EF765F38-7735-41C2-AF69-89CC76E9E1CE|1.0|368.77|61.46|307.31|490|81.67|408.33|10000|13|2022-11-23 00:00:00|1120|4607039974539||||
2021-10-26 00:00:00||10000|21-0-123077|2021-04-20 00:00:00|16852CB1-7C49-4A4C-A5AF-4DEDA2AFB2FC|2.0|44.84|7.47|37.37|60|10|50|10000|13|2023-02-01 00:00:00|1131|4600936181628||||
2021-10-26 00:00:00||10000|21-0-123077|2021-04-20 00:00:00|9DA0C5C1-19A7-4C49-A5ED-6EEF2407B4ED|2.0|78.94|13.16|65.78|110|18.33|91.67|10000|13|2025-08-01 00:00:00|2|4603933003474||||
2021-10-26 00:00:00||10000|21-0-123077|2021-04-20 00:00:00|AD978097-58F1-4C00-ACFF-6BD0C4CAAC1F|2.0|45.83|4.17|41.66|60|5.45|54.55|10000|13|2024-09-01 00:00:00|120820|4603276003414||||
2021-10-26 00:00:00||10000|21-0-123077|2021-04-20 00:00:00|0F9EFB89-931C-464C-AB42-3A299A61A582|2.0|8.62|0.78|7.84|70|6.36|63.64|10000|13|2021-07-01 00:00:00|40619|4602824000134||||
2021-10-26 00:00:00||10000|21-0-123077|2021-04-20 00:00:00|21580022-80C1-4B8B-A528-FA8811FAF77E|1.0|63.12|10.52|52.6|120|20|100|10000|13|2023-01-01 00:00:00|2926|7640123861893||||
2021-10-26 00:00:00||10000|21-0-123077|2021-04-20 00:00:00|85252252-DEED-4788-9893-85404A4B52DB|1.0|208.37|18.94|189.43|265|24.09|240.91|10000|13|2023-08-31 00:00:00|413|4607045190220||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|DE9E367B-0683-414B-994E-31166B54FB1B|10.0|4.01|0.67|3.34|10|1.67|8.33|10000|3|2022-11-01 00:00:00|061120|4607012580344||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|9CA48B3C-AE5D-4DF9-A5B8-0D6C572B1915|6.0|5.06|0.84|4.22|10|1.67|8.33|10000|3|2023-01-01 00:00:00|010121|4607012580290||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|6AB534E4-F5C2-4B01-9406-CADD940FA000|1.0|98.11|16.35|81.76|138|23|115|10000|3|2023-02-01 00:00:00|02|4605920000459||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|3F1BD1D2-F22A-486B-9749-638FA5CB3E0C|2.0|28.12|2.56|25.56|65|5.91|59.09|10000|3|2022-01-01 00:00:00|030620|4605113000921||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|50406375-9B0F-401C-AA00-13F9A6786885|3.0|19.05|1.73|17.32|60|5.45|54.55|10000|3|2022-02-01 00:00:00|240221|4612753320074||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|1AB98CD1-D371-44CE-9804-D75726E5C9CD|1.0|76.09|12.68|63.41|100|16.67|83.33|10000|3|2023-01-01 00:00:00|0121|4607011666650||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|B4486909-4258-442C-8C9E-1143B9996C6A|1.0|91.23|15.2|76.03|120|20|100|10000|3|2026-09-01 00:00:00|092020|4605658195151||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|394321CA-814A-4727-93E2-DC884688F12D|1.0|207.11|34.52|172.59|270|45|225|10000|3|2024-01-01 00:00:00|012019|4640013557090||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|DC98BECB-8D2B-4071-9B37-AAB56E4B4054|1.0|1130.3|0|1130.3|3000|0|3000|10000|3|2026-07-01 00:00:00|202007|5907996093243||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|AB480873-5D0E-41DA-810F-8BEDB9EF82EE|13.0|21.57|1.96|19.61|33|3|30|10000|3|2022-09-01 00:00:00|300819|4602212005420||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|EEBE5D10-0E5B-41A0-BD50-8F35190848E9|1.0|108|9.82|98.18|150|13.64|136.36|10000|3|2023-06-01 00:00:00|060620|4605370021820||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|69FF3332-8A49-4DBA-8E16-1193BDBAA72E|2.0|419.15|38.1|381.05|530|48.18|481.82|10000|3|2021-09-01 00:00:00|10192520|8904091101801||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|6F1B45C1-9A86-42D2-AA9C-7D60EF1688DE|1.0|65.08|10.85|54.23|120|20|100|10000|3|2023-01-01 00:00:00|0121|4607011669255||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|B8CED6F3-FC0F-4C28-B090-416B548BFEF1|2.0|59.13|9.85|49.28|90|15|75|10000|3|2022-03-01 00:00:00|260321|4607006651494||||
2021-10-26 00:00:00||10000|11904-U4892|2021-04-19 00:00:00|9778533E-45C1-47BE-B443-4C6690A57A4C|1.0|71.11|11.85|59.26|130|21.67|108.33|10000|3|2023-02-01 00:00:00|5341|4607010246365||||
2021-10-26 00:00:00||10000|11904-U4893|2021-04-19 00:00:00|B1DBBECA-DB1E-497D-8ED3-7F57DF1016B4|2.0|75.9|12.65|63.25|130|21.67|108.33|10000|3|2023-11-01 00:00:00|02112020|4620020880442||||
2021-10-26 00:00:00||10000|11904-U4893|2021-04-19 00:00:00|2C531919-2CF0-4D80-9CE6-ABC4F2D87E0C|20.0|3.52|0.59|2.93|10|1.67|8.33|10000|3|2022-12-01 00:00:00|011220|4620006500098||||
2021-10-26 00:00:00||10000|КЗН00477269|2021-04-19 00:00:00|3A845FCE-924E-4576-8674-822618FCE337|1.0|255.82|23.26|232.56|307|27.91|279.09|10000|5|2023-11-01 00:00:00|61120|4601026309472||||
2021-10-26 00:00:00||10000|КЗН00477269|2021-04-19 00:00:00|85707606-BD94-4BD2-B4B7-D8EA291BD4F0|1.0|542|49.27|492.73|640|58.18|581.82|10000|5|2025-05-01 00:00:00|390420|4602329000608||||
2021-10-26 00:00:00||10000|КЗН00477269|2021-04-19 00:00:00|AED299B4-9956-44C5-A430-2D6C29B94A14|4.0|8.02|0.73|7.29|15|1.36|13.64|10000|5|2025-11-01 00:00:00|1120|4605086000065||||
2021-10-26 00:00:00||10000|КЗН00477269|2021-04-19 00:00:00|1810E627-7F6E-4360-AE18-03839D7056D6|1.0|88.02|0|88.02|130|0|130|10000|5|2024-11-01 00:00:00|10520649|4015630071067||||
2021-10-26 00:00:00||10000|КЗН00477269|2021-04-19 00:00:00|89CFA02F-AF9C-488B-B50B-AF0410E5FAA3|1.0|23.11|2.1|21.01|50|4.55|45.45|10000|5|2023-07-01 00:00:00|330620|4605422025899||||
2021-10-26 00:00:00||10000|КЗН00477269|2021-04-19 00:00:00|49506282-0404-4F28-9B04-BA2AA2B5D33B|1.0|319.28|29.03|290.25|480|43.64|436.36|10000|5|2022-12-01 00:00:00|431219|4690655011726||||
2021-10-26 00:00:00||10000|КЗН00477269|2021-04-19 00:00:00|6F8BF8FA-2C1A-4031-BD39-082194E70E9B|5.0|76.24|6.93|69.31|140|12.73|127.27|10000|5|2025-06-01 00:00:00|400520|4605422013766||||
2021-10-26 00:00:00||10000|154511257-001|2021-04-20 00:00:00|3A7B8BFA-D69E-4950-9250-DE1A45E3DB5F|1.0|63.58|5.78|57.8|80|7.27|72.73|10000|26|2023-10-01 00:00:00|61020|4650099782293||||
2021-10-26 00:00:00||10000|154511257-001|2021-04-20 00:00:00|E734FB05-7360-428F-A6ED-703EB545D698|1.0|423.13|38.47|384.66|600|54.55|545.45|10000|26|2023-11-20 00:00:00|2083072|4620058020827||||
2021-10-26 00:00:00||10000|154511257-001|2021-04-20 00:00:00|ACC561AC-510E-4B5B-AF5E-EAA7B9DA2ECB|1.0|98.94|16.49|82.45|150|25|125|10000|26|2023-03-01 00:00:00|018/0320|4607086569894||||
2021-10-26 00:00:00||10000|154511257-001|2021-04-20 00:00:00|58DA0C50-DE7D-4EEC-814E-EDBFCF452DB1|1.0|68.35|11.39|56.96|95|15.83|79.17|10000|26|2024-01-01 00:00:00|001-21/0121|4605994029790||||
2021-10-26 00:00:00||10000|154511257-001|2021-04-20 00:00:00|0C111511-8BC6-4B27-A1EE-53216BE25349|1.0|68.35|11.39|56.96|110|18.33|91.67|10000|26|2024-02-01 00:00:00|002-21|4605994029783||||
2021-10-26 00:00:00||10000|645364-17|2021-04-15 00:00:00|12DC0582-962C-453C-B8AF-42DA16D9C7C4|1.0|963.7|87.61|876.09|1002.6|91.15|911.45|10000|4|2023-11-01 00:00:00|2030046|6432100003225||||
